Close,High,Low,Open,Volume,Year,Month,Day,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span
12105.7998046875,12105.7998046875,12105.7998046875,12105.7998046875,0,2011,2,23,12248.5,12107.0,11645.60009765625,11396.7001953125,12319.7001953125
12068.5,12068.5,12068.5,12068.5,0,2011,2,24,12229.85009765625,12107.0,11680.900146484375,11421.9501953125,12376.7001953125
12130.5,12130.5,12130.5,12130.5,0,2011,2,25,12229.85009765625,12107.0,11685.47509765625,11421.9501953125,12400.0
12226.2998046875,12226.2998046875,12226.2998046875,12226.2998046875,0,2011,2,28,12229.85009765625,12107.4501953125,11692.7001953125,11421.9501953125,12393.900390625
12058.0,12058.0,12058.0,12058.0,0,2011,3,1,12224.60009765625,12107.4501953125,11709.64990234375,11438.89990234375,12426.7998046875
12066.7998046875,12066.7998046875,12066.7998046875,12066.7998046875,0,2011,3,2,12224.60009765625,12107.4501953125,11777.75,11493.25,12409.5
12258.2001953125,12258.2001953125,12258.2001953125,12258.2001953125,0,2011,3,3,12224.60009765625,12107.4501953125,11792.75,11493.25,12380.0
12169.900390625,12169.900390625,12169.900390625,12169.900390625,0,2011,3,4,12158.10009765625,12107.4501953125,11795.2001953125,11495.7001953125,12381.099609375
12090.0,12090.0,12090.0,12090.0,0,2011,3,7,12158.10009765625,12107.4501953125,11825.050048828125,11497.89990234375,12263.599609375
12214.400390625,12214.400390625,12214.400390625,12214.400390625,0,2011,3,8,12158.10009765625,12141.55029296875,11839.349853515625,11497.89990234375,12271.0
12213.099609375,12213.099609375,12213.099609375,12213.099609375,0,2011,3,9,12158.10009765625,12215.7001953125,11839.349853515625,11497.89990234375,12285.2001953125
11984.599609375,11984.599609375,11984.599609375,11984.599609375,0,2011,3,10,12121.39990234375,12187.89990234375,11864.550048828125,11523.10009765625,12341.7998046875
12044.400390625,12044.400390625,12044.400390625,12044.400390625,0,2011,3,11,12121.39990234375,12187.89990234375,11869.35009765625,11524.0,12201.599609375
11993.2001953125,11993.2001953125,11993.2001953125,11993.2001953125,0,2011,3,14,12121.39990234375,12187.89990234375,11879.5,11534.14990234375,12266.7998046875
11855.400390625,11855.400390625,11855.400390625,11855.400390625,0,2011,3,15,12056.80029296875,12123.30029296875,11894.4501953125,11549.10009765625,12453.5
11613.2998046875,11613.2998046875,11613.2998046875,11613.2998046875,0,2011,3,16,11913.85009765625,12002.25,11931.099853515625,11583.7998046875,12506.0
11774.599609375,11774.599609375,11774.599609375,11774.599609375,0,2011,3,17,11913.85009765625,12002.25,11981.900146484375,11619.60009765625,12479.900390625
11858.5,11858.5,11858.5,11858.5,0,2011,3,18,11913.85009765625,12002.25,11985.250244140625,11622.9501953125,12595.400390625
12036.5,12036.5,12036.5,12036.5,0,2011,3,21,11913.19970703125,12002.25,12002.30029296875,11622.9501953125,12691.0
12018.599609375,12018.599609375,12018.599609375,12018.599609375,0,2011,3,22,11828.85009765625,12002.25,12056.074951171875,11639.64990234375,12763.2998046875
12086.0,12086.0,12086.0,12086.0,0,2011,3,23,11849.64990234375,12002.25,12056.52490234375,11764.5498046875,12810.5
12170.599609375,12170.599609375,12170.599609375,12170.599609375,0,2011,3,24,11891.94970703125,12002.25,12061.599853515625,11816.25,12807.400390625
12220.599609375,12220.599609375,12220.599609375,12220.599609375,0,2011,3,25,11916.94970703125,12002.25,12085.125244140625,11823.7001953125,12807.5
12197.900390625,12197.900390625,12197.900390625,12197.900390625,0,2011,3,28,11916.94970703125,12002.25,12132.4248046875,11838.64990234375,12723.599609375
12279.0,12279.0,12279.0,12279.0,0,2011,3,29,12026.7998046875,11946.14990234375,12185.22509765625,11875.2001953125,12584.2001953125
12350.599609375,12350.599609375,12350.599609375,12350.599609375,0,2011,3,30,12104.5498046875,11981.94970703125,12195.650146484375,11880.64990234375,12638.7001953125
12319.7001953125,12319.7001953125,12319.7001953125,12319.7001953125,0,2011,3,31,12184.599609375,11981.94970703125,12177.75,11880.64990234375,12684.7001953125
12376.7001953125,12376.7001953125,12376.7001953125,12376.7001953125,0,2011,4,1,12197.64990234375,11995.0,12168.425048828125,11900.75,12760.400390625
12400.0,12400.0,12400.0,12400.0,0,2011,4,4,12243.0,12006.64990234375,12168.425048828125,11909.89990234375,12630.0
12393.900390625,12393.900390625,12393.900390625,12393.900390625,0,2011,4,5,12285.2998046875,12006.64990234375,12168.650146484375,11924.35009765625,12695.900390625
12426.7998046875,12426.7998046875,12426.7998046875,12426.7998046875,0,2011,4,6,12312.35009765625,12020.0498046875,12166.025146484375,11924.35009765625,12595.7998046875
12409.5,12409.5,12409.5,12409.5,0,2011,4,7,12312.35009765625,12020.0498046875,12166.025146484375,11934.64990234375,12548.400390625
12380.0,12380.0,12380.0,12380.0,0,2011,4,8,12352.89990234375,12020.0498046875,12166.025146484375,11934.64990234375,12479.599609375
12381.099609375,12381.099609375,12381.099609375,12381.099609375,0,2011,4,11,12373.25,12020.0498046875,12132.775146484375,11934.64990234375,12560.2001953125
12263.599609375,12263.599609375,12263.599609375,12263.599609375,0,2011,4,12,12345.19970703125,12020.0498046875,12132.775146484375,11962.2001953125,12605.2998046875
12271.0,12271.0,12271.0,12271.0,0,2011,4,13,12345.19970703125,12020.0498046875,12149.8251953125,11973.10009765625,12512.0
12285.2001953125,12285.2001953125,12285.2001953125,12285.2001953125,0,2011,4,14,12345.19970703125,12020.0498046875,12186.900146484375,11973.10009765625,12381.2998046875
12341.7998046875,12341.7998046875,12341.7998046875,12341.7998046875,0,2011,4,15,12345.19970703125,12020.0498046875,12154.64990234375,11973.10009765625,12356.2001953125
12201.599609375,12201.599609375,12201.599609375,12201.599609375,0,2011,4,18,12314.19970703125,12020.0498046875,12154.64990234375,11980.4501953125,12394.7001953125
12266.7998046875,12266.7998046875,12266.7998046875,12266.7998046875,0,2011,4,19,12305.5498046875,12020.0498046875,12154.64990234375,11980.4501953125,12402.7998046875
12453.5,12453.5,12453.5,12453.5,0,2011,4,20,12327.5498046875,12033.39990234375,12090.05029296875,11980.4501953125,12441.599609375
12506.0,12506.0,12506.0,12506.0,0,2011,4,21,12353.7998046875,12140.2998046875,11958.050048828125,11984.35009765625,12569.7998046875
12479.900390625,12479.900390625,12479.900390625,12479.900390625,0,2011,4,25,12353.7998046875,12182.25,11958.050048828125,12002.25,12290.099609375
12595.400390625,12595.400390625,12595.400390625,12595.400390625,0,2011,4,26,12398.5,12307.0,11958.050048828125,12002.25,12248.5
12691.0,12691.0,12691.0,12691.0,0,2011,4,27,12446.2998046875,12354.7998046875,11957.724853515625,12002.25,12151.2998046875
12763.2998046875,12763.2998046875,12763.2998046875,12763.2998046875,0,2011,4,28,12482.44970703125,12424.64990234375,11915.550048828125,12002.25,12090.0
12810.5,12810.5,12810.5,12810.5,0,2011,4,29,12506.0498046875,12490.5498046875,11925.949951171875,12002.25,12070.7998046875
12807.400390625,12807.400390625,12807.400390625,12807.400390625,0,2011,5,2,12538.64990234375,12504.2001953125,11947.099853515625,12002.25,12048.900390625
12807.5,12807.5,12807.5,12807.5,0,2011,5,3,12632.0,12504.2001953125,11959.599853515625,12002.25,12124.400390625
12723.599609375,12723.599609375,12723.599609375,12723.599609375,0,2011,5,4,12645.2001953125,12506.0498046875,11959.599853515625,12002.25,11951.900390625
12584.2001953125,12584.2001953125,12584.2001953125,12584.2001953125,0,2011,5,5,12645.2001953125,12506.0498046875,11986.474853515625,12002.25,11953.0
12638.7001953125,12638.7001953125,12638.7001953125,12638.7001953125,0,2011,5,6,12697.35009765625,12506.0498046875,12043.249755859375,12002.25,12076.099609375
12684.7001953125,12684.7001953125,12684.7001953125,12684.7001953125,0,2011,5,9,12697.35009765625,12506.0498046875,12083.274658203125,12002.25,11897.2998046875
12760.400390625,12760.400390625,12760.400390625,12760.400390625,0,2011,5,10,12697.35009765625,12506.0498046875,12096.324951171875,12002.25,11961.5
12630.0,12630.0,12630.0,12630.0,0,2011,5,11,12697.35009765625,12506.0498046875,12124.824951171875,12006.64990234375,12004.400390625
12695.900390625,12695.900390625,12695.900390625,12695.900390625,0,2011,5,12,12695.85009765625,12506.0498046875,12145.974853515625,12006.64990234375,12080.400390625
12595.7998046875,12595.7998046875,12595.7998046875,12595.7998046875,0,2011,5,13,12695.85009765625,12506.0498046875,12166.199951171875,12020.0498046875,12190.0
12548.400390625,12548.400390625,12548.400390625,12548.400390625,0,2011,5,16,12654.400390625,12506.0498046875,12166.199951171875,12020.0498046875,12109.7001953125
12479.599609375,12479.599609375,12479.599609375,12479.599609375,0,2011,5,17,12620.0,12506.0498046875,12186.474853515625,12020.0498046875,12050.0
12560.2001953125,12560.2001953125,12560.2001953125,12560.2001953125,0,2011,5,18,12620.0,12506.0498046875,12196.64990234375,12020.0498046875,11934.599609375
12605.2998046875,12605.2998046875,12605.2998046875,12605.2998046875,0,2011,5,19,12620.0,12506.0498046875,12182.624755859375,12020.0498046875,12043.599609375
12512.0,12512.0,12512.0,12512.0,0,2011,5,20,12620.0,12506.0498046875,12182.624755859375,12020.0498046875,12188.7001953125
12381.2998046875,12381.2998046875,12381.2998046875,12381.2998046875,0,2011,5,23,12538.60009765625,12506.0498046875,12182.624755859375,12020.0498046875,12261.400390625
12356.2001953125,12356.2001953125,12356.2001953125,12356.2001953125,0,2011,5,24,12526.05029296875,12506.0498046875,12182.624755859375,12020.0498046875,12414.2998046875
12394.7001953125,12394.7001953125,12394.7001953125,12394.7001953125,0,2011,5,25,12480.75,12538.64990234375,12167.124755859375,12020.0498046875,12582.7998046875
12402.7998046875,12402.7998046875,12402.7998046875,12402.7998046875,0,2011,5,26,12480.75,12583.35009765625,12162.7998046875,12020.0498046875,12569.900390625
12441.599609375,12441.599609375,12441.599609375,12441.599609375,0,2011,5,27,12480.75,12583.35009765625,12180.474853515625,12033.39990234375,12626.0
12569.7998046875,12569.7998046875,12569.7998046875,12569.7998046875,0,2011,5,31,12480.75,12583.35009765625,12247.0498046875,12059.64990234375,12719.5
12290.099609375,12290.099609375,12290.099609375,12290.099609375,0,2011,6,1,12447.69970703125,12550.2998046875,12268.02490234375,12059.64990234375,12657.2001953125
12248.5,12248.5,12248.5,12248.5,0,2011,6,2,12409.14990234375,12529.5,12352.75,12104.35009765625,12505.7998046875
12151.2998046875,12151.2998046875,12151.2998046875,12151.2998046875,0,2011,6,3,12360.5498046875,12480.89990234375,12400.5498046875,12152.14990234375,12446.900390625
12090.0,12090.0,12090.0,12090.0,0,2011,6,6,12329.89990234375,12450.25,12453.5498046875,12188.2998046875,12491.599609375
12070.7998046875,12070.7998046875,12070.7998046875,12070.7998046875,0,2011,6,7,12320.2998046875,12439.14990234375,12498.2998046875,12211.89990234375,12437.099609375
12048.900390625,12048.900390625,12048.900390625,12048.900390625,0,2011,6,8,12309.35009765625,12428.2001953125,12521.425048828125,12211.89990234375,12479.7001953125
12124.400390625,12124.400390625,12124.400390625,12124.400390625,0,2011,6,9,12309.35009765625,12404.650390625,12568.10009765625,12211.89990234375,12385.2001953125
11951.900390625,11951.900390625,11951.900390625,11951.900390625,0,2011,6,10,12260.85009765625,12356.150390625,12575.625,12211.89990234375,12587.400390625
11953.0,11953.0,11953.0,11953.0,0,2011,6,13,12121.0,12356.150390625,12575.625,12211.89990234375,12571.900390625
12076.099609375,12076.099609375,12076.099609375,12076.099609375,0,2011,6,14,12100.2001953125,12356.150390625,12601.699951171875,12211.89990234375,12724.400390625
11897.2998046875,11897.2998046875,11897.2998046875,11897.2998046875,0,2011,6,15,12024.2998046875,12328.85009765625,12601.699951171875,12211.89990234375,12681.2001953125
11961.5,11961.5,11961.5,11961.5,0,2011,6,16,12010.85009765625,12296.60009765625,12601.699951171875,12211.89990234375,12592.7998046875
12004.400390625,12004.400390625,12004.400390625,12004.400390625,0,2011,6,17,12010.85009765625,12296.60009765625,12601.699951171875,12211.89990234375,12501.2998046875
12080.400390625,12080.400390625,12080.400390625,12080.400390625,0,2011,6,20,12010.85009765625,12251.2998046875,12600.949951171875,12211.89990234375,12302.5
12190.0,12190.0,12190.0,12190.0,0,2011,6,21,12043.64990234375,12251.2998046875,12600.949951171875,12211.89990234375,12240.099609375
12109.7001953125,12109.7001953125,12109.7001953125,12109.7001953125,0,2011,6,22,12043.64990234375,12251.2998046875,12580.22509765625,12211.89990234375,12143.2001953125
12050.0,12050.0,12050.0,12050.0,0,2011,6,23,12043.64990234375,12251.2998046875,12563.02490234375,12211.89990234375,12132.5
11934.599609375,11934.599609375,11934.599609375,11934.599609375,0,2011,6,24,12043.64990234375,12251.2998046875,12563.02490234375,12211.89990234375,11866.599609375
12043.599609375,12043.599609375,12043.599609375,12043.599609375,0,2011,6,27,12043.64990234375,12233.5498046875,12563.02490234375,12211.89990234375,11896.400390625
12188.7001953125,12188.7001953125,12188.7001953125,12188.7001953125,0,2011,6,28,12062.2998046875,12233.5498046875,12563.02490234375,12211.89990234375,11383.7001953125
12261.400390625,12261.400390625,12261.400390625,12261.400390625,0,2011,6,29,12098.0,12233.5498046875,12522.324951171875,12211.89990234375,11444.599609375
12414.2998046875,12414.2998046875,12414.2998046875,12414.2998046875,0,2011,6,30,12174.44970703125,12233.5498046875,12516.050048828125,12211.89990234375,10809.7998046875
12582.7998046875,12582.7998046875,12582.7998046875,12582.7998046875,0,2011,7,1,12258.69970703125,12240.0498046875,12509.699951171875,12211.89990234375,11239.7998046875
12569.900390625,12569.900390625,12569.900390625,12569.900390625,0,2011,7,5,12258.69970703125,12240.0498046875,12532.050048828125,12211.89990234375,10719.900390625
12626.0,12626.0,12626.0,12626.0,0,2011,7,6,12280.2998046875,12261.64990234375,12532.050048828125,12211.89990234375,11143.2998046875
12719.5,12719.5,12719.5,12719.5,0,2011,7,7,12327.0498046875,12308.39990234375,12532.050048828125,12292.5498046875,11269.0
12657.2001953125,12657.2001953125,12657.2001953125,12657.2001953125,0,2011,7,8,12381.5498046875,12308.39990234375,12498.999755859375,12334.5,11482.900390625
12505.7998046875,12505.7998046875,12505.7998046875,12505.7998046875,0,2011,7,11,12454.10009765625,12308.39990234375,12469.324951171875,12414.5498046875,11405.900390625
12446.900390625,12446.900390625,12446.900390625,12446.900390625,0,2011,7,12,12490.4501953125,12308.39990234375,12420.724853515625,12414.5498046875,11410.2001953125
12491.599609375,12491.599609375,12491.599609375,12491.599609375,0,2011,7,13,12566.89990234375,12308.39990234375,12390.074951171875,12448.25,10990.599609375
12437.099609375,12437.099609375,12437.099609375,12437.099609375,0,2011,7,14,12578.2998046875,12308.39990234375,12379.724853515625,12440.64990234375,10817.7001953125
12479.7001953125,12479.7001953125,12479.7001953125,12479.7001953125,0,2011,7,15,12578.2998046875,12308.39990234375,12368.775146484375,12429.7001953125,10854.7001953125
12385.2001953125,12385.2001953125,12385.2001953125,12385.2001953125,0,2011,7,18,12552.35009765625,12308.39990234375,12357.000244140625,12429.7001953125,11176.7998046875
12587.400390625,12587.400390625,12587.400390625,12587.400390625,0,2011,7,19,12552.35009765625,12308.39990234375,12308.500244140625,12381.2001953125,11320.7001953125
12571.900390625,12571.900390625,12571.900390625,12571.900390625,0,2011,7,20,12521.2001953125,12308.39990234375,12238.5751953125,12381.2001953125,11149.7998046875
12724.400390625,12724.400390625,12724.400390625,12724.400390625,0,2011,7,21,12554.80029296875,12310.85009765625,12228.17529296875,12381.2001953125,11284.5
12681.2001953125,12681.2001953125,12681.2001953125,12681.2001953125,0,2011,7,22,12554.80029296875,12329.5,12176.574951171875,12353.89990234375,11539.2001953125
12592.7998046875,12592.7998046875,12592.7998046875,12592.7998046875,0,2011,7,25,12554.80029296875,12329.5,12153.72509765625,12353.89990234375,11560.0
12501.2998046875,12501.2998046875,12501.2998046875,12501.2998046875,0,2011,7,26,12554.80029296875,12329.5,12153.72509765625,12353.89990234375,11613.5
12302.5,12302.5,12302.5,12302.5,0,2011,7,27,12513.4501953125,12329.5,12131.074951171875,12353.89990234375,11493.599609375
12240.099609375,12240.099609375,12240.099609375,12240.099609375,0,2011,7,28,12482.25,12329.5,12147.474853515625,12353.89990234375,11240.2998046875
12143.2001953125,12143.2001953125,12143.2001953125,12143.2001953125,0,2011,7,29,12433.80029296875,12329.5,12147.474853515625,12353.89990234375,11139.2998046875
12132.5,12132.5,12132.5,12132.5,0,2011,8,1,12428.4501953125,12329.5,12147.474853515625,12353.89990234375,11414.900390625
11866.599609375,11866.599609375,11866.599609375,11866.599609375,0,2011,8,2,12295.5,12295.5,12147.474853515625,12353.89990234375,11295.7998046875
11896.400390625,11896.400390625,11896.400390625,11896.400390625,0,2011,8,3,12273.89990234375,12295.5,12138.599853515625,12353.89990234375,10992.099609375
11383.7001953125,11383.7001953125,11383.7001953125,11383.7001953125,0,2011,8,4,11988.25,12054.05029296875,12147.9248046875,12353.89990234375,11061.099609375
